1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,16567996,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16576287.5,1.207572356,1.205513581
1.61097E+12,,500000,500000,,1.206,1.206,,0,,414574.9,414574.9,14959445.39,1.207572356,1.205513581
1.61097E+12,,19500000,19500000,,1.206,1.206,,0.000452061,,16168421,16168421,14917987.89,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.0004927,0,16569579,16569579,33139158,16574945.79,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16574945.79,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16576287.49,1.207453902,1.205436723
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16577629.19,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,18234587.09,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18233245.39,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18233245.39,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.205,1.205,,0.000456152,,16596434,16596434,18234589.19,1.207665915,1.205029397
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,21507047.5,1.207810949,1.205079676
1.61098E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,23206804.6,1.207810949,1.205079676
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,23206804.6,1.207810949,1.205079676
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,24865104.2,1.207810949,1.205079676
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,24863762.5,1.207924037,1.205161901
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,24863762.5,1.207924037,1.205161901
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,23208146.3,1.207810949,1.205079676
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,23209488,1.207665915,1.205029397
1.61097E+12,20000000,,20000000,1.207,,1.207,0.0004927,,16569579,,16569579,23209488,1.207665915,1.205029397
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,23208144.2,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0.000395039,,16582996,,16582996,21552528,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19894228.4,1.207291105,1.205404207
1.61097E+12,2000000,,2000000,1.207,,1.207,0,,1656957.9,,1656957.9,16746008.39,1.207291105,1.205404207
1.61096E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,15087708.79,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.207,,1.207,0.0004927,,16569579,,16569579,15087708.79,1.207291105,1.205404207
1.61097E+12,18000000,,18000000,1.207,,1.207,0,,14912621,,14912621,14920671.29,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0.0004927,,16582996,,16582996,14920671.29,1.207453902,1.205436723
1.61097E+12,2000000,2000000,4000000,1.207,1.207,1.207,0,0,1656957.9,1656957.9,3313915.8,13593763.26,1.207572356,1.205513581
1.61097E+12,18000000,18000000,36000000,1.207,1.207,1.207,0,0,14912621,14912621,29825242,14919329.56,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000395039,0,16569579,16569579,33139158,16574945.76,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.206,,1.206,0.000294445,,16582996,,16582996,16574945.76,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.207,,1.207,0.0004927,,16569579,,16569579,16573604.06,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.206,,1.206,0.0004927,,16582996,,16582996,18066207.88,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18064866.18,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18066207.88,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19891544.98,1.207572356,1.205513581
1.61096E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,21549844.58,1.207572356,1.205513581
1.61098E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,22875410.9,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000395039,,16569579,,16569579,21549844.6,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19892886.7,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.205,1.205,,0.000456152,,16596434,16596434,19894230.5,1.207810949,1.205079676
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,21553871.8,1.207665915,1.205029397
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21553871.8,1.207665915,1.205029397
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21555213.5,1.207485265,1.205014735
1.61097E+12,20000000,20000000,40000000,1.205,1.205,1.205,0,0.000456152,16596434,16596434,33192868,23216200.7,1.207593486,1.204711202
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,21556559.4,1.207790646,1.204709354
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000456152,,16569579,,16569579,19896918.1,1.207955611,1.204739702
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19896918.1,1.207955611,1.204739702
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19898259.8,1.207790646,1.204709354
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19899601.5,1.207593486,1.204711202
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19898257.7,1.207485265,1.205014735
1.61096E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,19895574.3,1.207665915,1.205029397
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,21551190.5,1.207810949,1.205079676
1.61097E+12,500000,,500000,1.207,,1.207,0,,414239.47,,414239.47,19934314.85,1.207924037,1.205161901
1.61097E+12,19500000,,19500000,1.207,,1.207,0,,16155340,,16155340,18230562.05,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18231903.75,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19891545.05,1.207572356,1.205513581
1.61096E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,21548502.95,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.207,1.207,0,0,16582996,16569579,33139158,23204119.15,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,23202777.45,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,23202777.45,1.20768173,1.205794832
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000395039,0,16569579,16569579,33139158,23202777.45,1.20768173,1.205794832
1.61097E+12,,100000,100000,,1.207,1.207,,,,82847.9,82847.9,19897146.44,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21514022.09,1.207649214,1.205632036
1.61097E+12,,19900000,19900000,,1.207,1.207,,0,,16486731,16486731,21547161.19,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21547161.19,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,21544477.79,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19888861.59,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18233245.39,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18233245.39,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18233245.39,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0.000395039,0,16582996,16582996,33165992,18235928.79,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,21544243.2,1.207291105,1.205404207
1.61098E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,21542901.5,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.205,,1.205,0,,16596434,,16596434,21553871.8,1.207485265,1.205014735
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21553871.8,1.207485265,1.205014735
1.61096E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19896913.9,1.207485265,1.205014735
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19895572.2,1.207665915,1.205029397
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19895572.2,1.207665915,1.205029397
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,21555213.5,1.207485265,1.205014735
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0.000294445,16582996,16582996,33165992,23213513.1,1.207485265,1.205014735
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21555213.5,1.207485265,1.205014735
1.61097E+12,,20000000,20000000,,1.207,1.207,,0.000294445,,16569579,16569579,19895572.2,1.207665915,1.205029397
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19895572.2,1.207665915,1.205029397
1.61097E+12,,20000000,20000000,,1.205,1.205,,0.000456152,,16596434,16596434,19895572.2,1.207665915,1.205029397
1.61098E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19894230.5,1.207810949,1.205079676
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000294445,,16569579,,16569579,19894230.5,1.207810949,1.205079676
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19895572.2,1.207665915,1.205029397
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19895572.2,1.207665915,1.205029397
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0.000456152,16569579,16569579,33139158,19892888.8,1.207810949,1.205079676
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000294445,0,16569579,16569579,33139158,19890205.4,1.207924037,1.205161901
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19890205.4,1.207924037,1.205161901
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19891547.1,1.207810949,1.205079676
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19892888.8,1.207665915,1.205029397
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19891545,1.207453902,1.205436723
1.61096E+12,1000000,,1000000,1.207,,1.207,0,,828478.94,,828478.94,18317434.99,1.207453902,1.205436723
1.61096E+12,19000000,,19000000,1.206,,1.206,0.000521995,,15753846,,15753846,18235861.69,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18235861.69,1.207291105,1.205404207
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18235861.69,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,18238545.09,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,16581587.19,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16581587.19,1.20707351,1.20542649
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,18237203.39,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18237203.39,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,19892819.59,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,23126570.9,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,23208144.2,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,23208144.2,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,23208144.2,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21549844.6,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0.000395039,,16582996,,16582996,21551186.3,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21551186.3,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,19894228.4,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19894228.4,1.207291105,1.205404207
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18238612.2,1.20707351,1.20542649
1.61097E+12,,1000000,1000000,,1.207,1.207,,0,,828478.94,828478.94,15004860.89,1.207291105,1.205404207
1.61097E+12,,19000000,19000000,,1.207,1.207,,0,,15741100,15741100,14922012.99,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,14922012.99,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,14922012.99,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,14922012.99,1.207291105,1.205404207
1.61096E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,14922012.99,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,14920671.29,1.207453902,1.205436723
1.61097E+12,,15000000,15000000,,1.206,1.206,,0,,12437247,12437247,14507438.09,1.207291105,1.205404207
1.61097E+12,,5000000,5000000,,1.206,1.206,,,,4145749,4145749,13263713.39,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000294445,,16569579,,16569579,13262371.69,1.207453902,1.205436723
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,14837823.4,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,14920671.3,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,14919329.6,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,16574945.8,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,18230562,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18229220.3,1.20768173,1.205794832
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18230562,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18643795.2,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19887519.9,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,19887519.9,1.20768173,1.205794832
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,21545819.5,1.20768173,1.205794832
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,23202777.4,1.20768173,1.205794832
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,24862418.7,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,24862418.7,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,23205460.8,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,23205460.8,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,23204119.1,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,23205460.8,1.207649214,1.205632036
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,23205460.8,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,23205460.8,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,23202777.4,1.20768173,1.205794832
1.61096E+12,100000,,100000,1.206,,1.206,,,82914.98,,82914.98,19897153.1,1.207649214,1.205632036
1.61096E+12,19900000,,19900000,1.206,,1.206,0,,16500081,,16500081,18230562,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16574945.8,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,16574945.8,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16576287.5,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.000294445,,16582996,16582996,16577629.2,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,18233245.4,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18231903.7,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19891545,1.207453902,1.205436723
1.61096E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19894228.4,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,23202536.1,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,23209485.9,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,24867785.5,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,24867785.5,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,24866443.8,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,24865102.1,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.205,,1.205,0,,16596434,,16596434,23210829.7,1.207810949,1.205079676
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,23212171.4,1.207665915,1.205029397
1.61097E+12,20000000,20000000,40000000,1.205,1.205,1.205,0,0.000395039,16596434,16596434,33192868,23214859,1.207790646,1.204709354
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21556559.4,1.207790646,1.204709354
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19898259.8,1.207790646,1.204709354
1.61097E+12,,20000000,20000000,,1.207,1.207,,0.000456152,,16569579,16569579,19898259.8,1.207790646,1.204709354
1.61097E+12,,20000000,20000000,,1.205,1.205,,0.000395039,,16596434,16596434,18241304,1.20786249,1.204442197
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18241304,1.20786249,1.204442197
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19900945.3,1.207649407,1.204459968
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,21560586.6,1.207398173,1.204515889
1.61097E+12,,20000000,20000000,,1.207,1.207,,0.000456152,,16569579,16569579,21557901.1,1.207593486,1.204711202
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21557901.1,1.207593486,1.204711202
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19896913.9,1.207485265,1.205014735
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,19895572.2,1.207665915,1.205029397
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19895572.2,1.207665915,1.205029397
1.61096E+12,2000000,,2000000,1.207,,1.207,0,,1656957.9,,1656957.9,18404310.09,1.207665915,1.205029397
1.61096E+12,18000000,,18000000,1.206,,1.206,0.000504295,,14924696,,14924696,18237136.29,1.207453902,1.205436723
1.61096E+12,2000000,,2000000,1.206,,1.206,0,,1658299.6,,1658299.6,16746008.35,1.207291105,1.205404207
1.61096E+12,18000000,,18000000,1.206,,1.206,0,,14924696,,14924696,14921878.75,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,13262237.45,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,13263579.15,1.207291105,1.205404207
1.61098E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,13262237.45,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,13262237.45,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,13262237.45,1.207453902,1.205436723
1.61096E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0.000456152,16582996,16582996,33165992,14920537.05,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,16411799.16,1.207453902,1.205436723
1.61097E+12,15000000,,15000000,1.206,,1.206,0,,12437247,,12437247,16163054.26,1.207453902,1.205436723
1.61097E+12,5000000,,5000000,1.206,,1.206,,,4145749,,4145749,16411799.2,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16577629.2,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,16577629.2,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.206,1.207,1.207,0,0,16582996,16569579,33139158,18233245.4,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18234587.1,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18234587.1,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19894228.4,1.207291105,1.205404207
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18235928.8,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18235928.8,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,20306119.9,1.207453902,1.205436723
1.61096E+12,100000,,100000,1.207,,1.207,,,82847.9,,82847.9,19899829.79,1.207572356,1.205513581
1.61096E+12,19900000,,19900000,1.207,,1.207,0.000504295,,16486731,,16486731,19890203.29,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19891544.99,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18235928.79,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.207,1.207,,0.000456152,,16569579,16569579,18234587.09,1.207572356,1.205513581
1.61098E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18233245.39,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16574945.79,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.205,,1.205,0,,16596434,,16596434,16576289.59,1.207924037,1.205161901
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,16576289.59,1.207924037,1.205161901
1.61096E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,16578972.99,1.207810949,1.205079676
1.61097E+12,,20000000,20000000,,1.207,1.207,,0.000456152,,16569579,16569579,18227646.1,1.207810949,1.205079676
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18235930.9,1.207810949,1.205079676
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18235930.9,1.207810949,1.205079676
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18235930.9,1.207810949,1.205079676
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18237272.6,1.207665915,1.205029397
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18237272.6,1.207665915,1.205029397
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18235930.9,1.207810949,1.205079676
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18234587.1,1.207572356,1.205513581
1.61097E+12,,300000,300000,,1.207,1.207,,0,,248543.69,248543.69,16602483.57,1.207572356,1.205513581
1.61097E+12,,19700000,19700000,,1.207,1.207,,0,,16321036,16321036,14917987.97,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,16577629.27,1.207572356,1.205513581
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16578970.97,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,18237270.57,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,19892886.77,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0.000395039,16582996,16582996,33165992,21551186.37,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21552528.07,1.207453902,1.205436723
1.61096E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21553869.77,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21553869.77,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,23187315,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.207,1.207,,0.000456152,,16569579,16569579,23212169.3,1.20707351,1.20542649
1.61097E+12,500000,500000,1000000,1.206,1.206,1.206,0,0,414574.9,414574.9,829149.8,19978485.08,1.20707351,1.20542649
1.61097E+12,19500000,19500000,39000000,1.206,1.206,1.206,0,0,16168421,16168421,32336842,21553869.68,1.20707351,1.20542649
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,19894228.38,1.207291105,1.205404207
1.61098E+12,,500000,500000,,1.206,1.206,,0,,414574.9,414574.9,16621770.07,1.20707351,1.20542649
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,16621770.07,1.20707351,1.20542649
1.61098E+12,,19500000,19500000,,1.206,1.206,,0,,16168421,16168421,16580312.57,1.20707351,1.20542649
